,t,x,y,vx,vy,t [min],x [RSun],y [RSun],vx [km s-1],vy [km s-1]
815,0.486603684039,-0.601197152135,0.105341137227,-2.47784205028,-1.00502446789,40701.0,-168.108063224,29.4557192998,-96.0199434182,-96.0199434182
816,0.487201462575,-0.602676256632,0.104736311881,-2.47065432567,-1.01880130434,40751.0,-168.52165366,29.2865967128,-95.7414087512,-95.7414087512
817,0.487799241111,-0.60415101159,0.104123297964,-2.46328695425,-1.03241711296,40801.0,-168.934027869,29.1151844201,-95.4559125122,-95.4559125122
818,0.488397019647,-0.605621311113,0.103502193124,-2.45574506172,-1.04586719574,40851.0,-169.345156239,28.9415097256,-95.1636533287,-95.1636533287
819,0.488994798184,-0.60708705241,0.102873097751,-2.44803389951,-1.05914707301,40901.0,-169.755010027,28.7656007008,-94.8648347017,-94.8648347017
820,0.48959257672,-0.60854813586,0.102236114848,-2.44015883358,-1.07225248817,40951.0,-170.163561379,28.5874861475,-94.5596645702,-94.5596645702
821,0.490190355256,-0.610004465083,0.101591349896,-2.43212533305,-1.08517941157,41001.0,-170.570783343,28.4071955608,-94.2483548697,-94.2483548697
822,0.490788133792,-0.611455946994,0.100938910718,-2.42393895872,-1.09792404373,41051.0,-170.976649891,28.2247590903,-93.9311210897,-93.9311210897
823,0.491385912328,-0.612902491857,0.100278907342,-2.41560535165,-1.11048281792,41101.0,-171.381135931,28.0402075019,-93.6081818291,-93.6081818291
824,0.491983690865,-0.614344013329,0.099611451855,-2.40713022169,-1.12285240193,41151.0,-171.784217319,27.8535721382,-93.279758353,-93.279758353
825,0.492581469401,-0.615780428498,0.0989366582713,-2.39851933612,-1.13502969927,41201.0,-172.185870872,27.6648848798,-92.9460741519,-92.9460741519
826,0.493179247937,-0.617211657912,0.0982546423849,-2.38977850841,-1.14701184967,41251.0,-172.586074372,27.4741781052,-92.6073545057,-92.6073545057
827,0.493777026473,-0.618637625606,0.0975655216308,-2.38091358706,-1.15879622886,41301.0,-172.98480658,27.281484652,-92.2638260527,-92.2638260527
828,0.494374805009,-0.62005825912,0.0968694149438,-2.37193044473,-1.17038044782,41351.0,-173.382047231,27.086837777,-91.9157163669,-91.9157163669
829,0.494972583546,-0.621473489507,0.0961664426184,-2.36283496755,-1.18176235141,41401.0,-173.777777049,26.8902711171,-91.5632535438,-91.5632535438
830,0.495570362082,-0.62288325134,0.0954567261691,-2.35363304466,-1.19294001634,41451.0,-174.171977737,26.6918186505,-91.2066657961,-91.2066657961
831,0.496168140618,-0.624287482712,0.094740388193,-2.34433055807,-1.20391174866,41501.0,-174.564631987,26.4915146581,-90.8461810609,-90.8461810609
832,0.496765919154,-0.625686125228,0.0940175522332,-2.33493337291,-1.21467608074,41551.0,-174.955723467,26.2893936854,-90.4820266194,-90.4820266194
833,0.49736369769,-0.62707912399,0.0932883426448,-2.32544732787,-1.22523176766,41601.0,-175.345236829,26.0854905046,-90.1144287299,-90.1144287299
834,0.497961476227,-0.628466427582,0.0925528844627,-2.31587822617,-1.23557778325,41651.0,-175.733157695,25.8798400784,-89.7436122755,-89.7436122755
835,0.498559254763,-0.629847988044,0.0918113032724,-2.30623182682,-1.24571331565,41701.0,-176.119472655,25.6724775232,-89.3698004262,-89.3698004262
836,0.499157033299,-0.631223760842,0.0910637250828,-2.29651383634,-1.25563776245,41751.0,-176.504169255,25.463438074,-88.9932143174,-88.9932143174
837,0.499754811835,-0.632593704838,0.0903102762032,-2.28672990085,-1.26535072549,41801.0,-176.887235993,25.2527570496,-88.6140727443,-88.6140727443
838,0.500352590371,-0.63395778225,0.0895510831221,-2.27688559862,-1.27485200537,41851.0,-177.268662304,25.040469819,-88.2325918736,-88.2325918736
839,0.500950368908,-0.635315958607,0.0887862723906,-2.2669864331,-1.28414159562,41901.0,-177.648438549,24.8266117686,-87.8489849714,-87.8489849714
840,0.501548147444,-0.636668202706,0.0880159705084,-2.25703782632,-1.29321967659,41951.0,-178.026556003,24.6112182708,-87.4634621493,-87.4634621493
841,0.50214592598,-0.638014486559,0.0872403038144,-2.24704511281,-1.30208660919,42001.0,-178.40300684,24.3943246525,-87.0762301277,-87.0762301277
842,0.502743704516,-0.639354785338,0.0864593983804,-2.23701353391,-1.31074292836,42051.0,-178.777784117,24.1759661662,-86.6874920164,-86.6874920164
843,0.503341483052,-0.640689077325,0.0856733799089,-2.22694823259,-1.31918933642,42101.0,-179.150881762,23.9561779613,-86.2974471131,-86.2974471131
844,0.503939261589,-0.64201734384,0.0848823736355,-2.2168542487,-1.32742669629,42151.0,-179.522294552,23.7349950562,-85.906290719,-85.906290719
845,0.504537040125,-0.643339569189,0.0840865042344,-2.20673651464,-1.33545602456,42201.0,-179.892018097,23.5124523127,-85.5142139714,-85.5142139714
846,0.505134818661,-0.644655740592,0.0832858957287,-2.19659985149,-1.34327848456,42251.0,-180.260048825,23.2885844105,-85.1214036942,-85.1214036942
847,0.505732597197,-0.645965848117,0.082480671405,-2.18644896555,-1.35089537931,42301.0,-180.626383958,23.0634258231,-84.7280422637,-84.7280422637
848,0.506330375733,-0.647269884614,0.0816709537317,-2.17628844534,-1.35830814452,42351.0,-180.991021497,22.8370107955,-84.3343074916,-84.3343074916
849,0.50692815427,-0.648567845637,0.0808568642818,-2.16612275897,-1.36551834157,42401.0,-181.353960198,22.6093733221,-83.9403725231,-83.9403725231
850,0.507525932806,-0.649859729377,0.0800385236597,-2.1559562519,-1.37252765045,42451.0,-181.715199556,22.3805471266,-83.5464057511,-83.5464057511
851,0.508123711342,-0.651145536586,0.0792160514328,-2.1457931451,-1.37933786288,42501.0,-182.074739782,22.1505656428,-83.1525707444,-83.1525707444
852,0.508721489878,-0.652425270503,0.0783895660662,-2.13563753357,-1.38595087538,42551.0,-182.43258178,21.9194619961,-82.7590261906,-82.7590261906
853,0.509319268414,-0.653698936776,0.0775591848621,-2.12549338525,-1.39236868252,42601.0,-182.78872713,21.6872689867,-82.3659258524,-82.3659258524
854,0.509917046951,-0.65496654339,0.0767250239037,-2.11536454017,-1.39859337018,42651.0,-183.143178065,21.4540190742,-81.973418537,-81.973418537
855,0.510514825487,-0.656228100586,0.0758871980017,-2.10525471004,-1.40462710903,42701.0,-183.495937449,21.2197443622,-81.5816480783,-81.5816480783
856,0.511112604023,-0.657483620786,0.0750458206464,-2.09516747806,-1.41047214805,42751.0,-183.847008755,20.984476585,-81.19075333,-81.19075333
857,0.511710382559,-0.658733118518,0.074201003962,-2.08510629902,-1.41613080829,42801.0,-184.196396045,20.748247095,-80.8008681708,-80.8008681708
858,0.512308161095,-0.659976610337,0.0733528586656,-2.07507449973,-1.42160547671,42851.0,-184.544103948,20.5110868513,-80.4121215193,-80.4121215193
859,0.512905939632,-0.661214114747,0.0725014940298,-2.06507527966,-1.42689860021,42901.0,-184.890137639,20.2730264089,-80.0246373594,-80.0246373594
860,0.513503718168,-0.662445652132,0.0716470178482,-2.05511171181,-1.43201267987,42951.0,-185.234502818,20.0340959093,-79.6385347742,-79.6385347742
861,0.514101496704,-0.663671244672,0.0707895364048,-2.04518674381,-1.43695026531,43001.0,-185.577205686,19.7943250717,-79.2539279889,-79.2539279889
862,0.51469927524,-0.664890916275,0.0699291544466,-2.03530319925,-1.44171394931,43051.0,-185.918252928,19.5537431859,-78.8709264213,-78.8709264213
863,0.515297053776,-0.666104692501,0.0690659751594,-2.02546377915,-1.44630636252,43101.0,-186.257651692,19.3123791048,-78.48963474,-78.48963474
864,0.515894832313,-0.667312600487,0.0682001001466,-2.01567106364,-1.45073016851,43151.0,-186.595409567,19.0702612389,-78.1101529289,-78.1101529289
865,0.516492610849,-0.66851466888,0.0673316294107,-2.00592751379,-1.45498805887,43201.0,-186.931534561,18.8274175514,-77.7325763576,-77.7325763576
866,0.517090389385,-0.669710927761,0.0664606613383,-1.99623547355,-1.45908274862,43251.0,-187.266035087,18.5838755531,-77.3569958577,-77.3569958577
867,0.517688167921,-0.670901408582,0.0655872926874,-1.98659717186,-1.46301697174,43301.0,-187.598919939,18.3396622999,-76.9834978041,-76.9834978041
868,0.518285946457,-0.67208614409,0.064711618577,-1.97701472486,-1.46679347697,43351.0,-187.930198274,18.0948043889,-76.6121642004,-76.6121642004
869,0.518883724994,-0.673265168268,0.0638337324794,-1.96749013821,-1.47041502377,43401.0,-188.259879595,17.8493279573,-76.2430727679,-76.2430727679
870,0.51948150353,-0.674438516265,0.0629537262156,-1.95802530943,-1.47388437849,43451.0,-188.587973729,17.6032586802,-75.876297039,-75.876297039
871,0.520079282066,-0.675606224332,0.0620716899515,-1.94862203043,-1.47720431069,43501.0,-188.914490814,17.35662177,-75.5119064527,-75.5119064527
872,0.520677060602,-0.676768329762,0.0611877121975,-1.93928199002,-1.48037758976,43551.0,-189.239441278,17.1094419761,-75.1499664527,-75.1499664527
873,0.521274839138,-0.677924870829,0.0603018798091,-1.93000677649,-1.48340698162,43601.0,-189.562835822,16.8617435852,-74.7905385878,-74.7905385878
874,0.521872617675,-0.679075886725,0.0594142779904,-1.92079788028,-1.48629524566,43651.0,-189.884685405,16.6135504225,-74.433680614,-74.433680614
875,0.522470396211,-0.680221417508,0.0585249902987,-1.91165669658,-1.48904513185,43701.0,-190.205001229,16.3648858521,-74.0794465975,-74.0794465975
876,0.523068174747,-0.68136150404,0.0576340986504,-1.90258452808,-1.49165937804,43751.0,-190.52379472,16.11577278,-73.7278870192,-73.7278870192
877,0.523665953283,-0.682496187937,0.05674168333,-1.89358258764,-1.49414070742,43801.0,-190.841077514,15.8662336553,-73.3790488794,-73.3790488794
878,0.524263731819,-0.683625511513,0.0558478229986,-1.88465200103,-1.49649182613,43851.0,-191.156861444,15.6162904735,-73.0329758031,-73.0329758031
879,0.524861510356,-0.684749517732,0.0549525947054,-1.87579380962,-1.49871542107,43901.0,-191.471158522,15.3659647792,-72.689708145,-72.689708145
880,0.525459288892,-0.685868250155,0.0540560738994,-1.8670089731,-1.50081415787,43951.0,-191.78398093,15.1152776697,-72.3492830943,-72.3492830943
881,0.526057067428,-0.686981752893,0.053158334443,-1.85829837218,-1.50279067896,44001.0,-192.095341003,14.8642497984,-72.0117347797,-72.0117347797
882,0.526654845964,-0.688090070564,0.052259448626,-1.84966281125,-1.50464760183,44051.0,-192.405251215,14.6129013793,-71.6770943729,-71.6770943729
883,0.5272526245,-0.689193248241,0.0513594871815,-1.84110302106,-1.50638751742,44101.0,-192.713724171,14.3612521909,-71.3453901912,-71.3453901912
884,0.527850403037,-0.690291331415,0.0504585193018,-1.83261966133,-1.50801298865,44151.0,-193.020772591,14.1093215809,-71.0166477998,-71.0166477998
885,0.528448181573,-0.691384365952,0.0495566126557,-1.82421332335,-1.5095265491,44201.0,-193.3264093,13.8571284709,-70.690890112,-70.690890112
886,0.529045960109,-0.69247239805,0.0486538334062,-1.81588453254,-1.51093070172,44251.0,-193.630647216,13.6046913617,-70.3681374885,-70.3681374885
887,0.529643738645,-0.693555474204,0.0477502462297,-1.80763375096,-1.5122279178,44301.0,-193.93349934,13.3520283382,-70.048407835,-70.048407835
888,0.530241517181,-0.694633641167,0.0468459143345,-1.7994613798,-1.51342063596,44351.0,-194.234978746,13.0991570748,-69.7317166979,-69.7317166979
889,0.530839295718,-0.695706945913,0.045940899481,-1.7913677618,-1.51451126124,44401.0,-194.535098567,12.8460948411,-69.4180773588,-69.4180773588
890,0.531437074254,-0.696775435608,0.0450352620021,-1.78335318362,-1.51550216436,44451.0,-194.833871994,12.5928585075,-69.1075009269,-69.1075009269
891,0.53203485279,-0.697839157569,0.0441290608236,-1.77541787822,-1.51639568104,44501.0,-195.131312256,12.339464551,-68.7999964287,-68.7999964287
892,0.532632631326,-0.69889815924,0.0432223534856,-1.76756202707,-1.51719411136,44551.0,-195.427432621,12.0859290611,-68.4955708975,-68.4955708975
893,0.533230409862,-0.699952488159,0.0423151961636,-1.75978576245,-1.51789971933,44601.0,-195.72224638,11.8322677457,-68.1942294586,-68.1942294586
894,0.533828188399,-0.701002191927,0.0414076436906,-1.75208916958,-1.51851473242,44651.0,-196.015766845,11.5784959373,-67.8959754144,-67.8959754144
895,0.534425966935,-0.702047318184,0.0404997495788,-1.74447228873,-1.51904134124,44701.0,-196.308007336,11.3246285991,-67.6008103261,-67.6008103261
896,0.535023745471,-0.703087914583,0.0395915660416,-1.73693511734,-1.51948169926,44751.0,-196.598981178,11.0706803311,-67.3087340935,-67.3087340935
897,0.535621524007,-0.704124028761,0.0386831440164,-1.72947761195,-1.51983792263,44801.0,-196.888701692,10.8166653766,-67.0197450332,-67.0197450332
898,0.536219302543,-0.705155708318,0.0377745331861,-1.7220996902,-1.52011209003,44851.0,-197.177182187,10.562597628,-66.7338399536,-66.7338399536
899,0.53681708108,-0.706183000794,0.0368657820024,-1.71480123273,-1.52030624259,44901.0,-197.464435957,10.3084906335,-66.4510142288,-66.4510142288
900,0.537414859616,-0.707205953649,0.0359569377078,-1.70758208496,-1.52042238388,44951.0,-197.750476273,10.0543576031,-66.1712618692,-66.1712618692
901,0.538012638152,-0.708224614238,0.0350480463578,-1.70044205893,-1.52046247995,45001.0,-198.035316376,9.80021141497,-65.8945755908,-65.8945755908
902,0.538610416688,-0.709239029796,0.034139152844,-1.69338093499,-1.52042845941,45051.0,-198.318969474,9.5460646218,-65.6209468819,-65.6209468819
903,0.539208195224,-0.710249247416,0.0332303009158,-1.68639846347,-1.52032221354,45101.0,-198.601448735,9.29192945688,-65.3503660675,-65.3503660675
904,0.539805973761,-0.711255314037,0.0323215332031,-1.67949436631,-1.5201455965,45151.0,-198.882767285,9.03781784047,-65.0828223721,-65.0828223721
905,0.540403752297,-0.712257276419,0.031412891238,-1.67266833859,-1.51990042551,45201.0,-199.162938199,8.7837413859,-64.8183039798,-64.8183039798
906,0.541001530833,-0.713255181136,0.0305044154774,-1.66592005005,-1.51958848109,45251.0,-199.4419745,8.52971140577,-64.5567980926,-64.5567980926
907,0.541599309369,-0.714249074557,0.0295961453242,-1.65924914654,-1.51921150736,45301.0,-199.719889153,8.27573891805,-64.2982909866,-64.2982909866
908,0.542197087905,-0.71523900283,0.0286881191495,-1.65265525142,-1.51877121235,45351.0,-199.996695063,8.02183465213,-64.0427680663,-64.0427680663
909,0.542794866442,-0.716225011875,0.0277803743138,-1.64613796688,-1.51826926831,45401.0,-200.27240507,7.76800905484,-63.7902139166,-63.7902139166
910,0.543392644978,-0.717207147367,0.0268729471883,-1.6396968753,-1.51770731211,45451.0,-200.547031945,7.51427229638,-63.5406123532,-63.5406123532
911,0.543990423514,-0.718185454724,0.0259658731762,-1.63333154041,-1.51708694559,45501.0,-200.820588389,7.26063427624,-63.293946471,-63.293946471
912,0.54458820205,-0.7191599791,0.025059186733,-1.62704150858,-1.51640973599,45551.0,-201.093087027,7.00710462898,-63.0501986902,-63.0501986902
913,0.545185980586,-0.720130765374,0.0241529213876,-1.6208263099,-1.51567721637,45601.0,-201.364540409,6.75369273001,-62.8093508016,-62.8093508016
914,0.545783759123,-0.721097858138,0.0232471097623,-1.61468545932,-1.51489088603,45651.0,-201.634961004,6.50040770125,-62.5713840091,-62.5713840091
915,0.546381537659,-0.722061301689,0.022341783593,-1.60861845772,-1.51405221101,45701.0,-201.904361198,6.24725841674,-62.3362789707,-62.3362789707
916,0.546979316195,-0.723021140024,0.0214369737487,-1.60262479291,-1.51316262449,45751.0,-202.172753294,5.99425350816,-62.1040158384,-62.1040158384
917,0.547577094731,-0.723977416828,0.0205327102514,-1.59670394062,-1.51222352735,45801.0,-202.440149506,5.74140137031,-61.874574296,-61.874574296
918,0.548174873267,-0.724930175472,0.0196290222947,-1.59085536542,-1.5112362886,45851.0,-202.706561963,5.48871016642,-61.6479335951,-61.6479335951
919,0.548772651804,-0.725879459002,0.0187259382634,-1.58507852165,-1.51020224591,45901.0,-202.972002701,5.23618783346,-61.4240725898,-61.4240725898
920,0.54937043034,-0.726825310135,0.0178234857517,-1.57937285422,-1.50912270608,45951.0,-203.236483664,4.98384208736,-61.2029697703,-61.2029697703
921,0.549968208876,-0.727767771253,0.0169216915812,-1.57373779949,-1.50799894561,46001.0,-203.500016705,4.7316804281,-60.9846032942,-60.9846032942
922,0.550565987412,-0.728706884402,0.0160205818195,-1.568172786,-1.50683221115,46051.0,-203.762613578,4.47971014472,-60.7689510173,-60.7689510173
923,0.551163765948,-0.72964269128,0.0151201817975,-1.56267723528,-1.50562372007,46101.0,-204.024285945,4.22793832031,-60.5559905223,-60.5559905223
924,0.551761544485,-0.73057523324,0.0142205161269,-1.55725056249,-1.50437466093,46151.0,-204.285045369,3.97637183683,-60.3456991464,-60.3456991464
925,0.552359323021,-0.731504551284,0.013321608717,-1.55189217717,-1.50308619406,46201.0,-204.544903314,3.7250173799,-60.1380540079,-60.1380540079
926,0.552957101557,-0.732430686057,0.012423482792,-1.54660148383,-1.50175945204,46251.0,-204.803871146,3.47388144345,-59.9330320314,-59.9330320314
927,0.553554880093,-0.73335367785,0.0115261609067,-1.54137788263,-1.50039554024,46301.0,-205.06196013,3.22297033436,-59.7306099715,-59.7306099715
928,0.554152658629,-0.734273566591,0.0106296649631,-1.53622076991,-1.49899553734,46351.0,-205.319181433,2.9722901769,-59.5307644361,-59.5307644361
929,0.554750437166,-0.735190391849,0.00973401622623,-1.5311295388,-1.49756049584,46401.0,-205.575546118,2.72184691722,-59.3334719075,-59.3334719075
930,0.555348215702,-0.736104192827,0.00883923533926,-1.52610357971,-1.4960914426,46451.0,-205.831065147,2.47164632765,-59.1387087636,-59.1387087636
931,0.555945994238,-0.737015008365,0.00794534233908,-1.52114228086,-1.49458937933,46501.0,-206.085749381,2.22169401091,-58.9464512973,-58.9464512973
932,0.556543772774,-0.737922876936,0.00705235667094,-1.51624502878,-1.49305528311,46551.0,-206.339609577,1.97199540435,-58.7566757352,-58.7566757352
933,0.55714155131,-0.738827836645,0.00616029720315,-1.51141120871,-1.4914901069,46601.0,-206.592656391,1.72255578395,-58.5693582551,-58.5693582551
